Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38,Var1_39,Var1_40,Var1_41,Var1_42,Var1_43,Var1_44,Var1_45,Var1_46,Var1_47,Var1_48,Var1_49,Var1_50,Var1_51,Var1_52,Var1_53,Var1_54,Var1_55,Var1_56,Var1_57,Var1_58,Var1_59,Var1_60,Var1_61,Var1_62,Var1_63,Var1_64,Var1_65,Var1_66,Var1_67,Var1_68,Var1_69,Var1_70,Var1_71,Var1_72,Var1_73,Var1_74,Var1_75,Var1_76,Var1_77,Var1_78,Var1_79,Var1_80,Var1_81,Var1_82,Var1_83,Var1_84,Var1_85,Var1_86,Var1_87,Var1_88,Var1_89,Var1_90,Var1_91,Var1_92,Var1_93,Var1_94,Var1_95,Var1_96,Var1_97,Var1_98,Var1_99,Var1_100,Var1_101,Var1_102,Var1_103,Var1_104,Var1_105,Var1_106,Var1_107,Var1_108,Var1_109,Var1_110,Var1_111,Var1_112,Var1_113,Var1_114,Var1_115,Var1_116,Var1_117,Var1_118,Var1_119,Var1_120,Var1_121,Var2,Var3,Var4_1,Var4_2,Var4_3
0.568627450980392,0.592156862745098,0.603921568627451,0.615686274509804,0.627450980392157,0.643137254901961,0.662745098039216,0.572549019607843,0.596078431372549,0.611764705882353,0.623529411764706,0.623529411764706,0.627450980392157,0.650980392156863,0.568627450980392,0.592156862745098,0.607843137254902,0.627450980392157,0.627450980392157,0.635294117647059,0.643137254901961,0.568627450980392,0.588235294117647,0.6,0.615686274509804,0.631372549019608,0.63921568627451,0.650980392156863,0.576470588235294,0.588235294117647,0.596078431372549,0.603921568627451,0.635294117647059,0.643137254901961,0.647058823529412,0.588235294117647,0.592156862745098,0.603921568627451,0.611764705882353,0.631372549019608,0.63921568627451,0.643137254901961,0.592156862745098,0.603921568627451,0.603921568627451,0.619607843137255,0.631372549019608,0.643137254901961,0.650980392156863,0.6419269,0.3588154,0.6932046,0.6644737,0.6125925,0.6403589,0.5375794,0.5965295,0.2408421,0.5949098,0.08309387,0.1841356,0.1048701,0.3040954,0.04215584,0.06904213,0.01511985,0.04550974,0.01028025,0.005409318,1.569398e-06,0.005408283,0.0004177138,0.0003060715,0.001314766,0.01025973,0.006356802,1.279074e-05,0.3787182,0.1122259,0.4707949,0.4048766,-0.0750735125541604,0.107065997566371,0.66603973508575,-1.87197108596644,3.64128475923677,-0.173508889120917,-0.0878574219850021,0.0657826881239871,-0.546899981760362,1.43287258593518,-0.0455613863096542,-0.00141873793367312,-0.134032642026425,0.485627085064957,-0.257735985128266,-0.548527506896028,-0.0381521405240705,0.645756539677745,0.637145129996364,2.43436692736276,-5.98830858220236,-5.20232166066654,4.39877625031777,6.52235295228547,10.4075375400514,-0.307400310499036,-0.361464788140977,0.168980775722729,0.448496979622675,2.07294281933034,0.192682918100817,0.133302144333958,-0.069113810721472,-0.0213018803965976,-0.812577854086614,0.113681596120877,0.185305036437622,0.260152989790243,-0.193881132233567,-0.0331151864520891,64,4,0.607843137254902,0.588235294117647,0.768627450980392
0.662745098039216,0.67843137254902,0.694117647058824,0.690196078431373,0.670588235294118,0.67843137254902,0.694117647058824,0.650980392156863,0.670588235294118,0.682352941176471,0.690196078431373,0.686274509803922,0.682352941176471,0.690196078431373,0.643137254901961,0.666666666666667,0.67843137254902,0.67843137254902,0.690196078431373,0.694117647058824,0.694117647058824,0.650980392156863,0.658823529411765,0.67843137254902,0.682352941176471,0.686274509803922,0.698039215686274,0.701960784313725,0.647058823529412,0.654901960784314,0.670588235294118,0.674509803921569,0.67843137254902,0.690196078431373,0.701960784313725,0.643137254901961,0.650980392156863,0.666666666666667,0.674509803921569,0.686274509803922,0.694117647058824,0.701960784313725,0.650980392156863,0.654901960784314,0.666666666666667,0.670588235294118,0.686274509803922,0.690196078431373,0.698039215686274,0.6688169,0.4485019,0.7035898,0.6791297,0.5671453,0.6412632,0.4981271,0.574349,0.1590627,0.5150127,0.02446682,0.1437856,0.09086587,0.2767383,0.01016545,0.05792449,0.01856104,0.06336984,0.002282507,0.01000934,0.0005954559,0.02171619,0.001691376,1.137887e-06,0.008096028,0.02397282,0.02370802,0.0006553204,0.4439167,0.2018501,0.5055281,0.4298556,0.073614395839971,0.0553760226634208,0.331015413660486,-2.32818387711718,3.56259865350438,-0.0419931710309356,-0.138956040059546,0.0492126502256522,-0.276730246498275,1.23359163480501,-0.0931139567147848,-0.0118096180495248,-0.0162206703753793,0.580562207307233,-0.365316000591063,-0.520162946148384,-0.217462754222271,0.535390665804886,0.92890044347564,2.37210466772797,-6.50873061524755,-5.67766208941934,4.73239486655177,7.12647577585153,11.1541924036379,-0.654135147813194,-0.290650099491684,0.438450779546406,1.15389904932797,2.38040667799019,0.070623410721279,0.0613478112834738,0.0102947983419396,0.969924569008544,-0.190803599636532,0.09238093376482,0.142414194710768,0.257646461881424,0.188122060795182,0.184279998680647,70,4,0.698039215686274,0.650980392156863,0.807843137254902
0.694117647058824,0.698039215686274,0.694117647058824,0.690196078431373,0.67843137254902,0.67843137254902,0.67843137254902,0.690196078431373,0.698039215686274,0.698039215686274,0.694117647058824,0.682352941176471,0.686274509803922,0.686274509803922,0.694117647058824,0.701960784313725,0.698039215686274,0.698039215686274,0.686274509803922,0.686274509803922,0.694117647058824,0.701960784313725,0.701960784313725,0.698039215686274,0.694117647058824,0.690196078431373,0.701960784313725,0.694117647058824,0.701960784313725,0.709803921568627,0.701960784313725,0.701960784313725,0.698039215686274,0.701960784313725,0.705882352941177,0.701960784313725,0.709803921568627,0.713725490196078,0.701960784313725,0.701960784313725,0.709803921568627,0.713725490196078,0.698039215686274,0.705882352941177,0.709803921568627,0.709803921568627,0.709803921568627,0.713725490196078,0.713725490196078,0.6963239,0.494289,0.7036799,0.6928975,0.506778,0.5776559,0.4931351,0.5384495,0.05597924,0.4346013,0.02449345,0.08457506,0.02825801,0.267153,0.008166957,0.04280109,0.005109862,0.1310239,0.002035258,0.01041148,0.004012622,0.1222728,0.002527187,0.0003970681,0.03617561,0.1538575,0.0323137,0.00614007,0.5030169,0.3255044,0.5098343,0.4699296,-0.0888075290972473,-0.0432648352342697,0.330133153664973,-1.97747294695828,4.15313664320353,-0.0744060887776295,-0.115484823532529,0.21585159278928,-0.265560252841748,1.0346926029704,-0.0433830522983126,-0.0725125226710468,-0.0930878306449395,0.481558519337388,-0.407851395531394,-0.475607199076004,-0.291073179879174,0.155194721146182,0.666660187461536,2.1002403288604,-6.66052497489247,-5.85238718065322,4.91412090658894,7.52839222731431,11.7582819064131,-0.588456725864158,-0.0991565587166027,0.554662631356559,0.902177853787304,2.41010754300652,0.0375120574083859,-0.18395166026925,-0.106277769146903,0.579615157514774,-0.0547741675778712,-0.0175480666528599,-0.0158106513763559,-0.0575125546743881,-0.013383720155751,0.947732318911426,76,4,0.709803921568627,0.662745098039216,0.811764705882353
0.67843137254902,0.662745098039216,0.658823529411765,0.654901960784314,0.654901960784314,0.67843137254902,0.682352941176471,0.686274509803922,0.682352941176471,0.674509803921569,0.658823529411765,0.658823529411765,0.662745098039216,0.674509803921569,0.694117647058824,0.694117647058824,0.682352941176471,0.674509803921569,0.666666666666667,0.654901960784314,0.67843137254902,0.694117647058824,0.694117647058824,0.690196078431373,0.682352941176471,0.670588235294118,0.666666666666667,0.682352941176471,0.705882352941177,0.701960784313725,0.694117647058824,0.690196078431373,0.67843137254902,0.682352941176471,0.674509803921569,0.713725490196078,0.709803921568627,0.701960784313725,0.701960784313725,0.690196078431373,0.690196078431373,0.67843137254902,0.713725490196078,0.709803921568627,0.709803921568627,0.709803921568627,0.701960784313725,0.698039215686274,0.686274509803922,0.6985541,0.5259283,0.7024938,0.7034924,0.4814437,0.269472,0.5070194,0.4987549,0.03608999,0.1308214,0.02927794,0.02516479,0.01573846,0.142462,0.01383727,0.01060354,0.005836232,0.1551129,0.008068535,0.002394709,0.01014152,0.2106902,0.008976393,0.001670049,0.06228594,0.4185067,0.01936409,0.02327852,0.5240874,0.6080924,0.4978599,0.5050207,0.0228296580998649,0.00600665307489058,0.459527692803776,-2.73378526668759,4.29261495263925,-0.0853787301118646,-0.107337462638822,0.266033610062159,-0.177380503991391,0.725188468906985,-0.0519968147438958,-0.0516369413775155,-0.0886669929404532,0.38546573056579,-0.408995993742601,-0.501177411087823,-0.19632446227288,0.328642441094076,0.372221707896699,2.15115269721368,-6.57143515492539,-5.90533225176376,4.98809278301365,7.66533141309619,12.1489102603282,-0.381310831097514,-0.141220722475782,0.30583789098777,0.463503791058997,2.33488089093808,0.20745747653632,-0.107536296336424,-0.185152192155018,0.0647707074953668,-0.851997662203457,0.0969520546223369,0.0543830368201341,0.0462568321984326,-0.252815355387284,0.732259588197288,82,4,0.686274509803922,0.658823529411765,0.807843137254902
0.682352941176471,0.686274509803922,0.690196078431373,0.690196078431373,0.67843137254902,0.690196078431373,0.698039215686274,0.674509803921569,0.686274509803922,0.690196078431373,0.694117647058824,0.690196078431373,0.694117647058824,0.701960784313725,0.67843137254902,0.694117647058824,0.698039215686274,0.698039215686274,0.694117647058824,0.690196078431373,0.694117647058824,0.682352941176471,0.694117647058824,0.701960784313725,0.701960784313725,0.701960784313725,0.690196078431373,0.698039215686274,0.674509803921569,0.67843137254902,0.690196078431373,0.705882352941177,0.698039215686274,0.694117647058824,0.698039215686274,0.67843137254902,0.686274509803922,0.698039215686274,0.701960784313725,0.698039215686274,0.698039215686274,0.701960784313725,0.686274509803922,0.686274509803922,0.698039215686274,0.698039215686274,0.698039215686274,0.701960784313725,0.701960784313725,0.6953241,0.4212178,0.7032985,0.7037331,0.5035217,0.2008439,0.4924994,0.492733,0.04731687,0.1103086,0.01262679,0.02404504,0.03147539,0.1227772,0.008141879,0.007937603,0.02593883,0.189676,0.01342283,0.001957195,0.03111574,0.3297966,0.01951033,0.002496141,0.04861933,0.524217,0.03359493,0.03252144,0.5057232,0.5791795,0.5107843,0.5101618,0.0902047416015118,0.00638558526240691,0.711431058825476,-2.50115288562424,4.90947083671384,0.0531207845863314,-0.0854501478580513,0.0414665756976214,-0.266060089406411,1.13379280066468,-0.00983369909960119,0.0276162177580747,-0.119752397376104,0.684758339026923,-0.085042628820363,-0.469612391288106,-0.0324106305602066,0.511521862223294,0.385187326596505,2.40740127100213,-6.63251167616439,-5.98238943958924,5.02426786692244,7.61109386711624,12.3483749173709,-0.433526206418581,-0.379928037772804,0.232074786659308,0.517647535743027,2.48506944140601,0.186144440946874,0.258533842567266,0.0436737006176743,0.810088269018184,-0.714565184340994,0.000777127526462198,0.206531252798469,0.530134825653006,-0.0764739818830731,1.01470954505846,88,4,0.717647058823529,0.670588235294118,0.827450980392157
0.690196078431373,0.698039215686274,0.698039215686274,0.690196078431373,0.694117647058824,0.686274509803922,0.67843137254902,0.694117647058824,0.701960784313725,0.698039215686274,0.694117647058824,0.698039215686274,0.690196078431373,0.686274509803922,0.690196078431373,0.694117647058824,0.701960784313725,0.686274509803922,0.694117647058824,0.690196078431373,0.686274509803922,0.690196078431373,0.698039215686274,0.694117647058824,0.682352941176471,0.686274509803922,0.682352941176471,0.682352941176471,0.694117647058824,0.698039215686274,0.694117647058824,0.686274509803922,0.686274509803922,0.682352941176471,0.682352941176471,0.698039215686274,0.701960784313725,0.694117647058824,0.682352941176471,0.682352941176471,0.682352941176471,0.682352941176471,0.701960784313725,0.701960784313725,0.690196078431373,0.682352941176471,0.674509803921569,0.67843137254902,0.67843137254902,0.6955406,0.4076544,0.7034768,0.7023173,0.4912883,0.2929015,0.5032424,0.5074168,0.02511723,0.1654327,0.03091406,0.0323875,0.02571723,0.1633414,0.0105001,0.01444167,0.04217933,0.2920369,0.009095827,0.00670326,0.05605121,0.4245262,0.01053462,0.006754465,0.06296023,0.4671957,0.02850102,0.019958,0.5144725,0.458474,0.4997954,0.497526,-0.0298980605159207,-0.0502456400436217,0.370935433775455,-2.70666026790493,4.90709893575228,-0.0588650410309555,0.0472730103596605,0.28931150143099,0.144110068543913,1.19424395375081,0.0223563733749484,0.0820780578468685,0.0448671836429001,0.747244713041823,-0.217298979389373,-0.613865015886902,-0.381264661328574,0.221022302184043,0.464578040765407,2.63072873110696,-6.73193975579205,-5.98849167887948,5.03744569247354,7.48583115037309,12.3285765478101,-0.62605511910693,-0.208249227415568,0.434461836665597,0.612420656863373,2.81525874825756,0.0889648614560851,-0.0862785811392731,-0.111025938089982,0.610471398865466,-0.28786352051011,-0.071098024911269,-0.0610111735305637,-0.0831006933758597,0.071104900359984,1.01103058861986,93,4,0.690196078431373,0.654901960784314,0.811764705882353
0.658823529411765,0.658823529411765,0.658823529411765,0.658823529411765,0.658823529411765,0.658823529411765,0.658823529411765,0.686274509803922,0.67843137254902,0.674509803921569,0.654901960784314,0.647058823529412,0.654901960784314,0.666666666666667,0.690196078431373,0.686274509803922,0.67843137254902,0.658823529411765,0.650980392156863,0.654901960784314,0.67843137254902,0.690196078431373,0.686274509803922,0.67843137254902,0.658823529411765,0.658823529411765,0.666666666666667,0.67843137254902,0.682352941176471,0.682352941176471,0.682352941176471,0.670588235294118,0.670588235294118,0.67843137254902,0.67843137254902,0.682352941176471,0.682352941176471,0.686274509803922,0.67843137254902,0.670588235294118,0.682352941176471,0.682352941176471,0.682352941176471,0.682352941176471,0.682352941176471,0.674509803921569,0.67843137254902,0.686274509803922,0.694117647058824,0.6994145,0.4987356,0,0,0.5035084,0.5164388,0,0,0.04375184,0.3822188,0,0,0.02563846,0.3159865,0,0,0.02492198,0.2433493,0,0,0.0256387,0.1831259,0,0,0.04243455,0.1662293,0,0,0.5016452,0.3438442,0,0,-0.123869903988933,0.0125758698263335,0.442556828798678,-2.3991803867464,4.10180633549132,-0.147126912293947,-0.00584664399326545,0.0282794326793044,-0.467149841375749,0.626831777900482,-0.154407346544526,-0.102076429838391,-0.24580938698414,0.361136842120233,-0.255089560767768,-0.283213749889065,0.168334715475466,0.330908097441935,0.469584128146613,2.30426710777285,-6.50721734134515,4.36879430054767,10.3985304694609,7.79860285611617,11.0292391238188,-0.133271680955271,0.489202948146071,0.681635032908159,0.402795180699275,2.30050290792667,0.0454273242479864,-0.0860501014026238,-0.232622951474757,0.455363915517166,0.296522329513148,-0.0627500772360535,-0.131522577126008,0.115607064026798,-0.653887145663023,0.638120740917342,98,3,0.666666666666667,0.631372549019608,0.792156862745098
0.698039215686274,0.698039215686274,0.698039215686274,0.698039215686274,0.698039215686274,0.698039215686274,0.698039215686274,0.670588235294118,0.67843137254902,0.682352941176471,0.67843137254902,0.674509803921569,0.670588235294118,0.666666666666667,0.670588235294118,0.682352941176471,0.686274509803922,0.682352941176471,0.67843137254902,0.670588235294118,0.670588235294118,0.682352941176471,0.686274509803922,0.690196078431373,0.698039215686274,0.690196078431373,0.67843137254902,0.674509803921569,0.686274509803922,0.690196078431373,0.701960784313725,0.705882352941177,0.701960784313725,0.690196078431373,0.67843137254902,0.690196078431373,0.705882352941177,0.713725490196078,0.713725490196078,0.709803921568627,0.705882352941177,0.694117647058824,0.698039215686274,0.709803921568627,0.72156862745098,0.713725490196078,0.717647058823529,0.717647058823529,0.705882352941177,0.7007414,0.466093,0,0,0.4951452,0.4960938,0,0,0.04760351,0.4671485,0,0,0.0235972,0.3638562,0,0,0.01214042,0.1477119,0,0,0.006399231,0.05183596,0,0,0.04501325,0.1572542,0,0,0.5086799,0.3698573,0,0,0.0977491776630084,-0.0126141499841416,0.367056653259276,-1.3442022416391,3.14618635746645,0.137390268607054,0.0387280262632751,0.336121764133629,0.589243926981663,0.315359134826576,-0.0183058037772127,-0.0759470339470132,0.195901323203186,0.508882464620862,-0.571527421962298,-0.33070405864723,0.419874549616974,0.750814168694334,0.854010367511662,1.85694321953368,-6.52832259987998,4.23297183366394,10.2324611791717,7.38323057448112,10.7604897018358,-0.192052881456323,0.252678986585692,0.222760774993297,0.398712120069291,2.0989029943541,0.0723925113649988,0.188041181221494,0.252664740234013,0.399315465991856,-0.275970596299054,-0.000257501684443152,0.0379865054416719,0.223316563068103,0.303312100789606,1.3147742772083,105,3,0.709803921568627,0.666666666666667,0.815686274509804
0.666666666666667,0.666666666666667,0.67843137254902,0.674509803921569,0.666666666666667,0.662745098039216,0.670588235294118,0.670588235294118,0.666666666666667,0.670588235294118,0.670588235294118,0.666666666666667,0.662745098039216,0.658823529411765,0.674509803921569,0.662745098039216,0.662745098039216,0.662745098039216,0.658823529411765,0.654901960784314,0.650980392156863,0.67843137254902,0.670588235294118,0.662745098039216,0.658823529411765,0.658823529411765,0.650980392156863,0.647058823529412,0.694117647058824,0.682352941176471,0.666666666666667,0.658823529411765,0.658823529411765,0.658823529411765,0.650980392156863,0.705882352941177,0.698039215686274,0.682352941176471,0.674509803921569,0.670588235294118,0.658823529411765,0.654901960784314,0.709803921568627,0.709803921568627,0.694117647058824,0.686274509803922,0.682352941176471,0.666666666666667,0.658823529411765,0.68954,0.3581758,0.6507451,0.7046093,0.4432821,0.1591682,0.3732965,0.4964202,0.02224024,0.1446843,0.01680335,0.02712611,0.01602117,0.1239237,0.01051094,0.008453409,0.01487544,0.1107921,0.0188628,0.004747354,0.03228479,0.2943974,0.08107793,0.003537331,0.115667,0.5833109,0.2354263,0.02994657,0.5591438,0.6090063,0.611909,0.5053251,-0.0649132332684912,0.023364079435521,0.941585880830806,-1.7040824933028,1.26448327625041,-0.174698446332683,0.1087475252265,0.57863900731278,0.157194003563205,-2.07913928103136,0.0243829059583908,-0.275604386564792,0.0130447618903402,0.171020004482465,-1.50600336156221,-0.488437596325503,-0.0579145947595256,0.711297713482531,0.878733365589455,2.40563205942206,-6.61295212173566,-5.75842842787675,4.79125724294611,6.22775699330971,10.980211855952,-0.538336022622577,-0.516862629874636,-0.173145482070044,1.59816163570127,3.23006733263465,-0.0311948688147291,0.143828694075361,-0.567640619704059,-1.20733362207646,-0.704038997025481,0.101797984901114,-0.0045738777743868,0.294929076616259,-1.47017750231026,1.09232578139004,111,4,0.662745098039216,0.635294117647059,0.768627450980392
0.654901960784314,0.650980392156863,0.670588235294118,0.67843137254902,0.647058823529412,0.513725490196078,0.443137254901961,0.654901960784314,0.658823529411765,0.67843137254902,0.674509803921569,0.654901960784314,0.525490196078431,0.435294117647059,0.647058823529412,0.650980392156863,0.666666666666667,0.670588235294118,0.658823529411765,0.611764705882353,0.580392156862745,0.654901960784314,0.654901960784314,0.666666666666667,0.662745098039216,0.650980392156863,0.63921568627451,0.631372549019608,0.650980392156863,0.654901960784314,0.666666666666667,0.670588235294118,0.654901960784314,0.643137254901961,0.635294117647059,0.654901960784314,0.650980392156863,0.658823529411765,0.666666666666667,0.658823529411765,0.643137254901961,0.63921568627451,0.650980392156863,0.650980392156863,0.658823529411765,0.662745098039216,0.654901960784314,0.654901960784314,0.658823529411765,0.5155203,0.1157701,0.4202451,0.7011899,0.2599595,0.03209934,0.137087,0.4720839,0.02258022,0.02134841,0.002936304,0.01159777,0.01880879,0.02613606,0.003948727,0.007028352,0.07855731,0.2295571,0.04041049,0.008295617,0.2519207,0.5694121,0.2554792,0.01570285,0.4481747,0.6674364,0.5502029,0.0590718,0.6287291,0.4025297,0.6595083,0.5305477,0.677645775101354,0.197536248731224,0.419282795666768,-0.405087102907126,4.39422612064041,1.26961724436258,-0.945209220672947,-1.36410254061596,0.97127515755934,1.11922620052718,0.0104701511050119,0.205267471619925,-0.817402396851509,0.112813575751044,0.734467459324251,-0.890736334522609,-1.30718643907366,-0.0843196771693182,0.555378043860304,2.67106845803599,-5.06150334299289,-4.49454962417859,4.15157658580248,4.84244192980025,8.97599313716142,-1.30938655658912,0.626872128434201,2.20143359318508,1.93970013754115,3.25645707751203,-0.839120821118693,-0.548400043889898,0.980458689989686,2.55148929493399,0.487604637613153,0.0458874595735773,-0.327896444111884,0.213360939829088,0.851225656373033,2.65440965475142,118,4,0.674509803921569,0.635294117647059,0.772549019607843
0.509803921568627,0.509803921568627,0.509803921568627,0.509803921568627,0.509803921568627,0.509803921568627,0.509803921568627,0.647058823529412,0.513725490196078,0.443137254901961,0.474509803921569,0.356862745098039,0.286274509803922,0.223529411764706,0.654901960784314,0.525490196078431,0.435294117647059,0.392156862745098,0.317647058823529,0.184313725490196,0.156862745098039,0.658823529411765,0.611764705882353,0.580392156862745,0.509803921568627,0.380392156862745,0.243137254901961,0.149019607843137,0.650980392156863,0.63921568627451,0.631372549019608,0.541176470588235,0.486274509803922,0.364705882352941,0.176470588235294,0.654901960784314,0.643137254901961,0.635294117647059,0.615686274509804,0.533333333333333,0.32156862745098,0.192156862745098,0.658823529411765,0.643137254901961,0.63921568627451,0.627450980392157,0.474509803921569,0.274509803921569,0.176470588235294,0.3826413,0.09538124,0,0,0.13312,0.02498196,0,0,0.006569181,0.01115411,0,0,0.005743046,0.01427891,0,0,0.07179365,0.2121824,0,0,0.3172139,0.575821,0,0,0.577765,0.6733571,0,0,0.6294419,0.3999362,0,0,0.928289602618331,0.479048817411312,0.600343500021063,-0.590960784405878,3.11231226760607,0.505685940894302,1.80463355556898,2.17087381439571,2.06371246371412,1.20338423975141,-0.370995860237469,-0.915086955057264,0.202247026192744,1.32079280109258,1.46577134024425,-1.4555192627164,-1.38598216736639,0.0203794009085486,0.9799708571771,2.51563299854045,-4.12303984308598,2.20230084224383,6.16655839133619,3.94540631514783,6.71610635945091,0.920584128922431,0.867055354496034,0.715828835422044,-1.31738599708547,1.1106966617293,-0.546370458502823,-0.0887059011499077,-0.493118517022448,0.313909698899212,0.264264691100842,0.488487973607158,0.364326699150745,0.339417826185469,-0.789440784843275,1.19391997017318,122,3,0.490196078431373,0.494117647058824,0.643137254901961
0.286274509803922,0.223529411764706,0.145098039215686,0.12156862745098,0.113725490196078,0.109803921568627,0.12156862745098,0.184313725490196,0.156862745098039,0.133333333333333,0.125490196078431,0.12156862745098,0.113725490196078,0.129411764705882,0.243137254901961,0.149019607843137,0.141176470588235,0.129411764705882,0.117647058823529,0.109803921568627,0.109803921568627,0.364705882352941,0.176470588235294,0.145098039215686,0.129411764705882,0.113725490196078,0.101960784313725,0.0941176470588235,0.32156862745098,0.192156862745098,0.149019607843137,0.129411764705882,0.101960784313725,0.0862745098039216,0.0823529411764706,0.274509803921569,0.176470588235294,0.156862745098039,0.117647058823529,0.0980392156862745,0.0862745098039216,0.0901960784313725,0.270588235294118,0.192156862745098,0.168627450980392,0.12156862745098,0.105882352941176,0.0901960784313725,0.0784313725490196,0.2466635,0.116415,0.5334512,0.5201957,0.06799048,0.04163789,0.3429129,0.2170931,0.007700623,0.02203142,0.1093478,0.007710783,0.01538511,0.02039591,0.1202469,0.005051921,0.09899225,0.1661465,0.1825553,0.03036303,0.4172156,0.5413008,0.2856242,0.1848155,0.6492508,0.67893,0.3792253,0.4518959,0.5734489,0.449728,0.5592002,0.6655023,0.710387433119592,0.39933226859718,0.121888236632528,-2.94794643935169,0.612108716861356,1.10019585616838,0.0252466433470158,-1.27075314225827,-1.18246488342523,-1.9836327766227,-0.214364604892878,-0.737890533530442,-0.527942127951594,0.184177124691518,-0.401776307443407,0.606618177001601,0.536406887568944,-0.636989514168464,0.0481386656723635,1.15908035033434,-1.11912481593606,-1.7400127251612,2.42787337940423,2.84244598054727,6.08443811890952,-0.428470125692693,-0.372346182601257,-0.37118578023598,-1.8478258862961,0.591444366027468,0.389790464257079,-0.171607974004708,-1.01438043945079,-1.65942451174437,-0.729990766149122,0.616548434090581,0.147617079602144,-0.289980376419535,-1.62643542158674,0.475844446151623,127,4,0.16078431372549,0.0941176470588235,0.215686274509804
0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0980392156862745,0.0862745098039216,0.0745098039215686,0.0745098039215686,0.0941176470588235,0.0980392156862745,0.0784313725490196,0.101960784313725,0.0823529411764706,0.0627450980392157,0.0627450980392157,0.0823529411764706,0.0901960784313725,0.0666666666666667,0.0980392156862745,0.0941176470588235,0.0784313725490196,0.0784313725490196,0.0901960784313725,0.0823529411764706,0.0627450980392157,0.0980392156862745,0.109803921568627,0.0980392156862745,0.0823529411764706,0.0784313725490196,0.0823529411764706,0.0705882352941176,0.0862745098039216,0.0784313725490196,0.0666666666666667,0.0705882352941176,0.0862745098039216,0.0901960784313725,0.0980392156862745,0.0588235294117647,0.0549019607843137,0.0549019607843137,0.0549019607843137,0.0627450980392157,0.0901960784313725,0.0980392156862745,0.4887879,0.3018593,0,0,0.3955529,0.2528206,0,0,0.2268762,0.2622069,0,0,0.2165114,0.2503079,0,0,0.2636441,0.2712621,0,0,0.3216567,0.4110599,0,0,0.347515,0.5165883,0,0,0.4610167,0.451818,0,0,-0.17920595792674,-0.209100831987632,-0.168680676172182,-1.28269042063522,3.91712034438037,0.170300336544971,0.395679131080541,-0.842943756376,1.05185728360106,-0.319510267566722,0.407739486262868,0.0775818281762724,0.00789498012666812,-0.161533292461482,-1.56583871280163,0.112082367176297,-0.0454893961627179,-0.258579495178112,-0.203089729167315,0.228942809351104,-1.03446575983253,0.797945793426069,2.09359584533098,1.60269956859349,3.19249182248183,-0.15297529625723,0.0686698196308363,-0.0443225820185705,-0.533808313851577,-0.985418807346132,-0.245981197625677,0.00246655341189049,-0.307610764471928,1.40806472405079,0.244571871517515,-0.125919356085939,0.18332905545117,-0.388016648334229,-0.793503611666585,2.68136205458557,135,3,0.129411764705882,0.0274509803921569,0.211764705882353
